Datation GPS,Pump-Cold W,Dewar-Cover,Tmp Air Ext ,Temp Air Int ,Miroir Siderost,Med Bench, Detect Mount, Upp Tk ,Low Tk, Frame EL, Frame CE, Rot Angle, Longi, Latitude, Altitude, DV Az, DV EL, DV Psi, DV Asc, DV Dec, DV Theta, Estim DV (0=NAC,1=DTU,2=GUI)
11/08/23 20:18:58,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.417,80.1112,57.6655,149.32,31.4806,-11.6175,0
11/08/23 20:19:03,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.418,80.1111,57.6655,149.344,31.4807,-11.6177,0
11/08/23 20:19:08,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.418,80.1111,57.6655,149.364,31.4807,-11.6177,0
11/08/23 20:19:13,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.418,80.1111,57.6655,149.384,31.4807,-11.6179,0
11/08/23 20:19:18,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.418,80.1111,57.6655,149.409,31.4807,-11.6182,0
11/08/23 20:19:23,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.418,80.1111,57.6656,149.429,31.4808,-11.6183,0
11/08/23 20:19:28,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.418,80.1111,57.6655,149.449,31.4808,-11.6185,0
11/08/23 20:19:33,24.4,24.2,24.9,24.2,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.418,80.1112,57.6655,149.469,31.4808,-11.6186,0
11/08/23 20:19:38,24.4,24.2,24.9,24.2,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.419,80.1111,57.6655,149.493,31.4808,-11.6186,0
11/08/23 20:19:43,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148617,-122.991,-104.222,34.49,1200,255.419,80.1111,57.6656,149.513,31.4809,-11.6188,0
11/08/23 20:19:48,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.419,80.1111,57.6655,149.533,31.4809,-11.6191,0
11/08/23 20:19:53,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.419,80.1111,57.6655,149.557,31.4809,-11.6192,0
11/08/23 20:19:59,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.419,80.1111,57.6655,149.577,31.4809,-11.6193,0
11/08/23 20:20:04,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.82914,-0.148617,-122.991,-104.222,34.49,1200,255.42,80.1111,57.6656,149.597,31.481,-11.6195,0
11/08/23 20:20:09,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.42,80.1112,57.6655,149.617,31.481,-11.6197,0
11/08/23 20:20:14,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.42,80.1111,57.6655,149.641,31.481,-11.6198,0
11/08/23 20:20:19,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.94023,-0.148614,-122.991,-104.222,34.49,1200,255.405,79.8889,57.6507,149.419,31.3998,-11.4939,0
11/08/23 20:20:24,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93747,-0.148617,-122.991,-104.222,34.49,1200,255.405,79.889,57.6507,149.439,31.3998,-11.494,0
11/08/23 20:20:29,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.406,79.9056,57.6518,149.481,31.4059,-11.5034,0
11/08/23 20:20:34,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.501,31.4059,-11.5035,0
11/08/23 20:20:39,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.521,31.406,-11.5036,0
11/08/23 20:20:44,24.4,24.2,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.541,31.406,-11.5038,0
11/08/23 20:20:49,24.4,24.2,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.565,31.406,-11.5037,0
11/08/23 20:20:54,24.5,24.2,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.585,31.406,-11.504,0
11/08/23 20:20:59,24.5,24.2,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.605,31.4061,-11.5041,0
11/08/23 20:21:04,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.629,31.4061,-11.5042,0
11/08/23 20:21:10,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.649,31.4061,-11.5044,0
11/08/23 20:21:15,24.5,24.3,24.8,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.407,79.9056,57.6518,149.669,31.4061,-11.5044,0
11/08/23 20:21:20,24.5,24.3,24.8,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.693,31.4062,-11.5046,0
11/08/23 20:21:25,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.713,31.4062,-11.5047,0
11/08/23 20:21:30,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.733,31.4062,-11.5047,0
11/08/23 20:21:35,24.5,24.3,25,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.754,31.4062,-11.505,0
11/08/23 20:21:40,24.5,24.3,25,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.778,31.4062,-11.505,0
11/08/23 20:21:45,24.5,24.2,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.798,31.4062,-11.5051,0
11/08/23 20:21:50,24.5,24.2,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.818,31.4062,-11.5051,0
11/08/23 20:21:55,24.5,24.2,25,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.408,79.9056,57.6518,149.842,31.4063,-11.5053,0
11/08/23 20:22:00,24.5,24.2,25,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,149.862,31.4063,-11.5054,0
11/08/23 20:22:05,24.4,24.3,25,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,149.882,31.4063,-11.5056,0
11/08/23 20:22:10,24.4,24.3,25,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,149.902,31.4063,-11.5057,0
11/08/23 20:22:15,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,149.926,31.4064,-11.506,0
11/08/23 20:22:21,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,149.946,31.4064,-11.506,0
11/08/23 20:22:26,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,149.966,31.4064,-11.5061,0
11/08/23 20:22:31,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,149.99,31.4064,-11.5061,0
11/08/23 20:22:36,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.409,79.9056,57.6518,150.01,31.4064,-11.5062,0
11/08/23 20:22:41,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.03,31.4064,-11.5064,0
11/08/23 20:22:46,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.05,31.4064,-11.5064,0
11/08/23 20:22:51,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.074,31.4065,-11.5065,0
11/08/23 20:22:56,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.094,31.4065,-11.5065,0
11/08/23 20:23:01,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.114,31.4065,-11.5067,0
11/08/23 20:23:06,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.138,31.4065,-11.5067,0
11/08/23 20:23:11,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.158,31.4065,-11.5068,0
11/08/23 20:23:16,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.179,31.4065,-11.5069,0
11/08/23 20:23:21,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.199,31.4065,-11.5069,0
11/08/23 20:23:27,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.223,31.4066,-11.5071,0
11/08/23 20:23:32,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.41,79.9056,57.6518,150.243,31.4066,-11.5071,0
11/08/23 20:23:37,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.263,31.4066,-11.5073,0
11/08/23 20:23:42,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.287,31.4066,-11.5073,0
11/08/23 20:23:47,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.307,31.4066,-11.5074,0
11/08/23 20:23:52,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.327,31.4066,-11.5075,0
11/08/23 20:23:57,24.4,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.351,31.4066,-11.5076,0
11/08/23 20:24:02,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.371,31.4067,-11.5076,0
11/08/23 20:24:07,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.391,31.4067,-11.5078,0
11/08/23 20:24:12,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.415,31.4067,-11.5079,0
11/08/23 20:24:17,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.435,31.4067,-11.508,0
11/08/23 20:24:23,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.455,31.4068,-11.5081,0
11/08/23 20:24:28,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.475,31.4067,-11.508,0
11/08/23 20:24:33,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.411,79.9056,57.6518,150.499,31.4068,-11.5082,0
11/08/23 20:24:38,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.519,31.4068,-11.5082,0
11/08/23 20:24:43,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.539,31.4068,-11.5083,0
11/08/23 20:24:48,24.5,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.563,31.4068,-11.5084,0
11/08/23 20:24:53,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.584,31.4068,-11.5084,0
11/08/23 20:24:58,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.604,31.4068,-11.5083,0
11/08/23 20:25:03,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.624,31.4068,-11.5085,0
11/08/23 20:25:08,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.648,31.4068,-11.5085,0
11/08/23 20:25:13,24.4,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.668,31.4068,-11.5086,0
11/08/23 20:25:18,24.4,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.688,31.4068,-11.5086,0
11/08/23 20:25:23,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.712,31.4068,-11.5085,0
11/08/23 20:25:29,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.732,31.4068,-11.5086,0
11/08/23 20:25:34,24.4,24.3,24.9,24.4,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.752,31.4069,-11.5088,0
11/08/23 20:25:39,24.4,24.3,24.9,24.4,23,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.412,79.9056,57.6518,150.772,31.4069,-11.509,0
11/08/23 20:25:44,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.796,31.4069,-11.5092,0
11/08/23 20:25:49,24.5,24.3,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.816,31.4069,-11.5092,0
11/08/23 20:25:54,24.5,24.2,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.836,31.407,-11.5094,0
11/08/23 20:25:59,24.5,24.2,24.9,24.4,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.86,31.407,-11.5094,0
11/08/23 20:26:04,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.88,31.407,-11.5095,0
11/08/23 20:26:09,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148617,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.9,31.407,-11.5096,0
11/08/23 20:26:14,24.5,24.3,25,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.93192,-0.148614,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.92,31.407,-11.5096,0
11/08/23 20:26:19,24.5,24.3,25,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.944,31.407,-11.5097,0
11/08/23 20:26:24,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148614,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.964,31.407,-11.5098,0
11/08/23 20:26:29,24.5,24.3,24.9,24.3,23.1,1242,1242.2,1242.6,1242.7,-9.9319,-0.148617,-122.991,-104.222,34.49,1200,255.413,79.9056,57.6518,150.985,31.4071,-11.51,0
