Index,Filename,Directory,IMNO_1,ModificationTime,FileSize_Mo,CreationTime,CreationTime_ISO8601,dir_path,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,BZERO,BSCALE,ADD_COMM,IMG_SIZE,SOFT_VER,DATE,EXPTIME,EMGAIN,GAIN1,VSS,IMNO,IMBURST,SHUTTER,ROS,CDSOFFSET,TEMPDATE,TEMPTIME,TEMPA,TEMPB,OBSTYPE,median_physical,mean_physical,Col2ColDiff_pre_scan,Line2lineDiff_pre_scan,SaturatedPixels,median_pre_scan,mean_pre_scan,std_pre_scan,stdXY,stdXY_Top,stdXY_Bottom,stdXY_pre_scan,BottomImage,TopImage,BottomImage_median,TopImage_median,flat,percentile_04,percentile_998,hist_bias,hist_ron,hist_gain,hist_flux,e_per_hour,FRAC5SIG,Path
20,image000068.fits,EXPTIME_200.0,000068,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_200.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T02:19:33,200.0,8243,0.0,0,68,5,0,2,500,,""",",$.7,X!.7,OBJECT,7820.02556465232,7870.291752416756,-0.16070565490554145,-0.09874999999919964,0.006981740064446832,7818.0,7821.7610258579025,106.64586691600897,626.5926849104769,335.85103116815236,614.8299947975378,106.64586691600897,38.920881458966505,48.98515306122408,-6.0,3.0,5.094004857545653e-06,7748.0,11526.002000000095,7821.340000000047,17.713720966586028,1549.4781651627043,0.03161998169509869,0.5691596705117764,0.0435029304061369,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_200.0/image000068.fits
21,image000036.fits,EXPTIME_50.0,000036,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_50.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T01:42:35,50.0,8243,0.0,0,36,5,0,2,500,,""",",$.7,X!.7,OBJECT,7811.867080437958,7831.140686895811,-0.15176413726476312,0.15250000000014552,0.0014500544844546104,7811.0,7814.610749154181,103.6842622403057,324.64672284091097,1363.2757254422456,447.08904178446994,103.6842622403057,12.493627876682694,70.73602040816331,-7.0,2.0,0.0,7736.0,10293.002000000095,7812.220000000041,17.639676163764225,1300.1645633745327,0.01040031740289324,0.7488228530083133,0.01861181125102346,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_50.0/image000036.fits
22,image000037.fits,EXPTIME_50.0,000037,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_50.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T01:43:25,50.0,8243,0.0,0,37,5,0,2,500,,""",",$.7,X!.7,OBJECT,7814.407156252458,7832.017620837809,0.49033349444198393,-0.5662499999998545,0.0011815252416756176,7813.0,7817.496375060416,108.18315570260141,299.987188537633,187.29467108863014,238.60893471849718,108.18315570260141,9.76410334346474,18.512704081632364,-7.0,3.0,1.1112060169117152e-05,7749.0,10199.0,7814.7400000000325,17.659854256704286,1274.1929140840284,0.01,0.72,0.016361735234237642,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_50.0/image000037.fits
23,image000038.fits,EXPTIME_50.0,000038,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_50.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T01:44:15,50.0,8243,0.0,0,38,5,0,2,500,,""",",$.7,X!.7,OBJECT,7819.270252588341,7836.52068528464,0.2636539391005499,-0.15124999999989086,0.0010204081632653062,7818.0,7821.904267762204,104.75379615900518,303.8087937090609,218.05825418927617,477.32947223956774,104.75379615900518,13.171747720364692,20.155918367347113,-7.0,2.0,1.0834261642173796e-05,7746.0,10233.0,7819.020000000033,17.533437575514988,1289.2675244813938,0.01,0.72,0.0158759784261651,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05272023_g1000_minus90_r2/EXPTIME_50.0/image000038.fits
24,image000026.fits,EXPTIME_120.0,000026,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_120.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T09:13:51,120.0,7820,0.0,0,26,5,0,2,500,,?l,0 m/,m/,OBJECT,7978.237516714209,7991.341439312567,0.47510874818726734,-0.27000000000043656,0.002900107411385607,7978.0,7980.070346785887,77.92603473277774,378.0059209540754,165.87423592194943,233.9543115741557,77.92603473277774,-8.033990447243013,23.540408163265056,-21.0,11.0,0.0,7917.0,9670.0,7979.660000000029,20.195940963151717,652.0826820230936,0.01,0.3,0.016438999825378733,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_120.0/image000026.fits
25,image000027.fits,EXPTIME_120.0,000027,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_120.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T09:15:51,120.0,7820,0.0,0,27,5,0,2,500,,?l,0 m/,m/,OBJECT,7982.159398684088,7993.768833512352,0.0732237796037225,-0.31999999999970896,0.002524167561761547,7982.0,7984.363531899468,83.41466165819304,353.00532716177236,132.19425113216064,321.1693830184029,83.41466165819304,-7.026471993052837,21.309489795918125,-21.0,11.0,0.0,7921.0,9562.0,7984.900000000027,20.23896562157308,664.9242487201672,0.01,0.3,0.015542163339788884,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_120.0/image000027.fits
26,image000028.fits,EXPTIME_120.0,000028,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_120.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T09:17:51,120.0,7820,0.0,0,28,5,0,2,500,,?l,0 m/,m/,OBJECT,7988.640341221115,7999.475367346939,-0.36321894635148055,-0.23625000000083674,0.0018259935553168636,7989.0,7991.023702271629,85.18000743894369,305.502717854765,135.89241511285346,365.08084462613357,85.18000743894369,-7.1812006079026105,21.58071428571384,-21.0,11.0,-1.0714449038843783e-05,7928.0,9550.0,7991.140000000019,20.34762556469986,628.3914797235512,0.01,0.3,0.01538580469109166,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_120.0/image000028.fits
27,image000016.fits,EXPTIME_30.0,000016,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_30.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T09:08:55,30.0,7820,0.0,0,16,5,0,2,500,,?l,0 m/,m/,OBJECT,7982.505208666779,7990.13288990333,0.018366360560321482,-0.9524999999994179,0.0,7983.0,7985.001447559207,84.67257653938242,132.45968126324144,144.8562932620671,128.81034510988346,84.67257653938242,-11.975010855406254,20.904081632653288,-21.0,10.0,-5.6994452835887105e-05,7925.0,9336.002000000095,7983.780000000015,20.102116945080866,588.3472219890213,0.01,1.2,0.013271232758964855,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_30.0/image000016.fits
28,image000017.fits,EXPTIME_30.0,000017,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_30.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T09:09:25,30.0,7820,0.0,0,17,5,0,2,500,,?l,0 m/,m/,OBJECT,7984.3937762536225,7992.6542862513425,-0.0019333011123308097,0.03625000000010914,0.000966702470461869,7985.0,7987.430878443693,85.03703571438803,237.10251252348016,110.92170294254171,131.5342878071941,85.03703571438803,-10.412147199304854,18.27142857142826,-19.0,10.0,-1.7788023222215962e-05,7930.0,9285.0,7988.260000000018,20.121760196179856,551.1093095709141,0.01,1.2,0.011900295501022982,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_30.0/image000017.fits
29,image000018.fits,EXPTIME_30.0,000018,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_30.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T09:09:55,30.0,7820,0.0,0,18,5,0,2,500,,?l,0 m/,m/,OBJECT,7987.000528020939,7994.714522556391,-0.09134847752466158,0.11750000000029104,0.0004833512352309345,7987.0,7989.899145722571,85.78640322337742,190.54612027012675,107.0397951364685,125.66715779107327,85.78640322337742,-9.975453755970193,18.237142857143226,-19.0,10.0,0.0,7933.0,9289.0,7987.940000000017,19.947646179671608,578.2659538312129,0.01,1.2,0.01237607337898065,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus110_long/EXPTIME_30.0/image000018.fits
30,image000046.fits,EXPTIME_100.0,000046,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_100.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:05:47,100.0,7795,0.0,0,46,5,0,2,500,,v,v_},r_},OBJECT,8048.333089854075,8072.5298007518795,0.20879652005805838,-0.2912499999993088,0.002631578947368421,8047.0,8053.150550990817,103.47799501269436,393.90669349971796,213.36042554233606,438.91788225921323,103.47799501269436,13.569374728615003,35.14352040816357,-14.0,12.0,6.444856897623345e-06,7999.0,10238.0,8047.860000000039,19.888262853153975,707.5735487188338,0.020850544410929928,0.7506195987934774,0.034695271557718926,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_100.0/image000046.fits
31,image000047.fits,EXPTIME_100.0,000047,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_100.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:07:27,100.0,7795,0.0,0,47,5,0,2,500,,v,v_},r_},OBJECT,8047.721551296168,8070.189470461869,0.4202513291447758,0.964999999999236,0.0021482277121374865,8047.0,8052.731233687772,109.3056627686413,356.6422813196676,166.31477716509474,327.2650797416188,109.3056627686413,9.002153712548534,31.66872448979575,-16.0,11.0,0.0,7996.0,10153.0,8048.340000000027,20.11245243362984,683.1557214652637,0.01891415869619323,0.6809097130629563,0.03243999887255398,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_100.0/image000047.fits
32,image000048.fits,EXPTIME_100.0,000048,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_100.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:09:07,100.0,7795,0.0,0,48,5,0,2,500,,v,v_},r_},OBJECT,8051.8651236111255,8085.005397422126,-0.01546640889318951,-0.17624999999952706,0.010257787325456498,8051.0,8057.165194538425,107.96640914273415,698.0081078697123,162.09349928382855,457.6979605190052,107.96640914273415,12.373393399912857,27.968214285714566,-15.0,11.0,0.0,8001.0,10567.0,8053.820000000049,20.009211349503868,759.1557641290949,0.023199751456619067,0.8351910524382863,0.03461177179036409,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_100.0/image000048.fits
33,image000056.fits,EXPTIME_150.0,000056,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_150.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:15:53,150.0,7795,0.0,0,56,5,0,2,500,,v,v_},r_},OBJECT,8050.790987161152,8078.93499838883,-0.2665538907685914,0.5749999999998181,0.00472610096670247,8050.0,8055.681036732721,112.65793206351496,491.59313182509453,1097.0919038748061,447.40005145421463,112.65793206351496,13.892342596613162,67.58183673469375,-16.0,11.0,0.0,7999.0,10390.002000000095,8052.340000000047,20.145162021630885,772.2502726792884,0.02355426151952538,0.5653022764686092,0.038397521776696884,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_150.0/image000056.fits
34,image000057.fits,EXPTIME_150.0,000057,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_150.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:18:23,150.0,7795,0.0,0,57,5,0,2,500,,v,v_},r_},OBJECT,8051.066619917976,8084.193926960258,-0.5360077332043147,0.15625,0.008485499462943072,8050.0,8055.893229821169,104.11604919248643,659.2971932710333,195.0167126854849,327.245540995329,104.11604919248643,10.664242292661584,36.91801020408184,-15.0,12.0,2.3005810926741146e-06,8000.0,10607.0,8051.7400000000525,20.00363802851632,979.1515342995899,0.020536685913752,0.492880461930048,0.038940174703395246,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_150.0/image000057.fits
35,image000058.fits,EXPTIME_150.0,000058,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_150.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:20:53,150.0,7795,0.0,0,58,5,0,2,500,,v,v_},r_},OBJECT,8048.778553524035,8076.987298066595,0.19768003866556683,-0.1000000000003638,0.006552094522019334,8048.0,8053.463449734171,108.36253735792377,553.6435264437152,192.73732792042154,600.9116618772784,108.36253735792377,16.0305514546244,32.70423469387788,-16.0,11.0,0.0,7997.0,10440.0,8050.900000000047,20.070282200346377,831.8588768999081,0.02167490952842831,0.5201978286822795,0.03694697873158671,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_150.0/image000058.fits
36,image000066.fits,EXPTIME_200.0,000066,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_200.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:30:09,200.0,7795,0.0,0,66,5,0,2,500,,v,v_},r_},OBJECT,8053.347138616493,8086.480343716434,-0.1684388593530457,-0.33250000000043656,0.007089151450053705,8052.0,8058.056756887385,109.58745430104231,594.1451597869586,241.2751987084561,572.949090835153,109.58745430104231,19.281506730351794,41.30433673469361,-15.0,12.0,2.8327932116059003e-06,8001.0,10601.002000000095,8052.820000000043,19.99420616692778,846.2071921077475,0.02535196275154825,0.4563353295278685,0.042559332088064575,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_200.0/image000066.fits
37,image000067.fits,EXPTIME_200.0,000067,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_200.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:33:29,200.0,7795,0.0,0,67,5,0,2,500,,v,v_},r_},OBJECT,8049.482743281607,8080.714996777659,0.18656355727398477,0.36999999999989086,0.00719656283566058,8048.0,8054.127926534557,108.25535690397665,594.2182435219237,192.3164417815298,762.5141764298746,108.25535690397665,23.863321754233766,33.5820408163263,-16.0,12.0,2.832096436038938e-06,7997.0,10548.002000000095,8051.060000000054,20.07326152119755,871.1571534248259,0.02327858219602752,0.41901447952849535,0.03901504297725742,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_200.0/image000067.fits
38,image000068.fits,EXPTIME_200.0,000068,230627.2025,13.31,230627.2025,2023-06-27T20:25:39,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_200.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:36:49,200.0,7795,0.0,0,68,5,0,2,500,,v,v_},r_},OBJECT,8054.11618367401,8090.840450053705,-0.06935717737906089,-0.2974999999996726,0.01100966702470462,8053.0,8059.01380497825,108.91550017532595,714.2589906386577,197.22158079472925,747.1006174388336,108.91550017532595,24.446126791141978,34.551581632653324,-15.0,11.0,1.9601466676059314e-06,8001.0,10769.0,8053.780000000053,20.03022144360787,970.8158655718228,0.025385304331048478,0.4569354779588726,0.043239307762240026,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_200.0/image000068.fits
39,image000036.fits,EXPTIME_50.0,000036,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_50.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T22:59:52,50.0,7795,0.0,0,36,5,0,2,500,,v,v_},r_},OBJECT,8049.450667463732,8070.313357142857,0.2873368777181895,0.2712499999997817,0.0013963480128893662,8048.0,8055.398168197196,110.78608625069303,313.66920269228297,173.86022088228634,358.03322232345545,110.78608625069303,11.388280503691021,28.885612244897857,-10.0,10.0,1.0163803029097178e-05,8006.0,10029.0,8049.660000000029,19.354562866797924,675.5523090991544,0.01763496893188771,1.269717763095915,0.03142838174287301,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_50.0/image000036.fits
40,image000037.fits,EXPTIME_50.0,000037,230627.2025,13.31,230627.2025,2023-06-27T20:25:38,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_50.0,True,16,2,3216,2069,True,32768,1,,"3216,2069",4.2.1,2023-05-28T23:00:42,50.0,7795,0.0,0,37,5,0,2,500,,v,v_},r_},OBJECT,8049.982028566381,8068.549299677766,-0.3813436442724196,0.43249999999898137,0.0008055853920515575,8049.0,8055.374613339778,105.86602174886296,266.0037938667354,184.6854376955888,264.4081758597652,105.86602174886296,8.709643942683215,26.781071428571522,-11.0,10.0,0.0,8005.0,9941.0,8051.100000000017,19.27823740831536,662.3734032111272,0.015223076353999426,1.0960614974879586,0.028608749738499504,/Users/Vincent/DS9QuickLookPlugIn/subsets/230627_UA_darks/Directory_dark_05282023_g1000_minus120/EXPTIME_50.0/image000037.fits
